date,v_short,v_long,kappa,held_out_maturity,observed_total_variance,predicted_total_variance,held_out_relative_error,curve_calendar_free
2011-10-21,0.09710047547488328,0.1343986819477259,1.1789349149456207,VIX6M,0.05542700120547944,0.05420035196862619,-0.022130896678061496,True
2011-10-24,0.08276562808887372,0.11308277171982269,3.3977872466477796,VIX6M,0.05153168219178083,0.05028263594304345,-0.02423841403214664,True
2011-10-25,0.10281230512920989,1.009181610049746,0.017923247348440783,VIX6M,0.05589857490410959,0.05449488635221179,-0.025111347727661087,True
2011-10-26,0.08595122363645441,0.1108265355661409,4.288724795161345,VIX6M,0.05159652230136986,0.05132789456424667,-0.005206314789089136,True
2011-10-27,0.05986323444074868,0.10034985697351227,3.3294935856110097,VIX6M,0.042150025643835624,0.041206025839607884,-0.022396185762838305,True
2011-10-28,0.05273790747796703,0.09623405266914206,4.4978157325456545,VIX6M,0.040841324547945194,0.040346618921693125,-0.012112869299116761,True
2011-10-31,0.08938784932826252,0.5616694497400466,0.04748305769809744,VIX6M,0.04893991742465754,0.04843944670980578,-0.01022622720241051,True
2011-11-01,0.11622349430611725,1.8592282614039393,0.0014666548226192743,VIX6M,0.06065383561643835,0.059558058809564815,-0.01806607604839679,True
2011-11-02,0.106217701226819,0.7459653216200899,0.024225962258175644,VIX6M,0.057667623452054805,0.05613145420785559,-0.02663833104682029,True
2011-11-03,0.08657669740051006,0.11060694297602372,7.614246880370942,VIX6M,0.05365985342465754,0.053273291948284916,-0.007203923449313625,True
2011-11-04,0.08495261482621003,0.11548466585044123,4.638163985537613,VIX6M,0.05369293084931507,0.052886273035200514,-0.015023538505997682,True
2011-11-07,0.07975862536875104,0.11113223739445977,8.678798817361566,VIX6M,0.05326371928767122,0.05306018814492274,-0.0038211965944253963,True
2011-11-08,0.06474874710286428,0.11211644242223859,5.729867047757384,VIX6M,0.049510086410958914,0.0493124190117475,-0.003992467263552572,True
2011-11-09,0.1539935235985859,0.12384853656089367,49.99999999999999,VIX6M,0.06440199041095891,0.0637147567279438,-0.010671000672956989,True
2011-11-10,0.10146321304888467,0.12139034893795271,9.537016099806136,VIX6M,0.06135910684931508,0.05978593459685774,-0.025638773659478357,True
2011-11-11,0.0810360899197098,0.11752209751596136,6.6265559607415785,VIX6M,0.056541762904109595,0.05457000753636164,-0.034872548475219964,True
2011-11-14,0.08966411556673697,0.11972093096411425,8.095706081950382,VIX6M,0.05849340230136988,0.05735576931221404,-0.019448911234373478,True
2011-11-15,0.0927004865583257,0.12006929593839302,5.755011484667848,VIX6M,0.05818304728767123,0.0566836044413918,-0.025771129498697785,True
2011-11-16,0.10923752845934968,0.1263542242078755,6.7852585831514105,VIX6M,0.06292505358904109,0.06194556686185144,-0.015565925991682206,True
2011-11-17,0.11182628069635857,0.1348852768176996,7.754322461955374,VIX6M,0.06655740427397261,0.06581953386254365,-0.011086225784762274,True
2011-11-18,0.08714989669521088,0.13307840407738933,10.40710623590336,VIX6M,0.06440199041095891,0.06342406441100001,-0.015184717020679068,True
2011-11-21,0.10017371478402565,0.1380238169087397,7.327229099836565,VIX6M,0.06666794942465755,0.0652932068932916,-0.020620741199180975,True
2011-11-22,0.08759471994357497,0.13205288370957924,11.029356664865205,VIX6M,0.06491023413698631,0.06327641285754415,-0.025170472748475184,True
2011-11-23,0.10180900512968194,0.13867919818044083,13.84939176324324,VIX6M,0.06995141506849316,0.06800946689196538,-0.02776138516463623,True
2011-11-25,0.10111005896751357,0.14089480319883613,18.677715016530303,VIX6M,0.07292774120547944,0.06966853940914615,-0.04469083701838846,True
2011-11-28,0.09317449557612235,0.12775878033679397,9.877480249078994,VIX6M,0.06278187945205481,0.06162596325242669,-0.018411621469708758,True
2011-11-29,0.07893272880505958,0.12454702172027884,11.826532843630972,VIX6M,0.061147097424657536,0.05962016063757346,-0.024971533423405665,True
2011-11-30,0.06572777022628397,0.1180423907181485,6.920558382242245,VIX6M,0.05198641906849316,0.05281607265953054,0.015959044802533774,True
2011-12-01,0.06464101538328187,0.11476602485885404,6.439942345492668,VIX6M,0.0519213343561644,0.05099242570276701,-0.017890693005410123,True
2011-12-02,0.0678592760644643,0.11547021616090682,5.186514346917842,VIX6M,0.05066033079452056,0.05031572274129605,-0.006802325366216861,True
2011-12-05,0.07150895635774124,0.11231272283556812,5.037446945376075,VIX6M,0.05027544838356165,0.04975503421596362,-0.010351258602960309,True
2011-12-06,0.07240917693178987,0.11487596367577785,5.019946956113631,VIX6M,0.050885523287671236,0.05073512856298759,-0.0029555503209315105,True
2011-12-07,0.07697808285038224,0.11343594714145737,5.415735117137864,VIX6M,0.05205154454794521,0.05150003077728084,-0.010595531322924802,True
2011-12-08,0.08895595796763955,0.11737528819434939,6.058644157178282,VIX6M,0.056270498465753424,0.055336440664579205,-0.01659942290617334,True
2011-12-09,0.0534775680971726,0.10924308301846015,8.898289008844637,VIX6M,0.04976455479452055,0.04946934597628751,-0.0059321101023000955,True
2011-12-12,0.044357165425966724,0.11232751272697364,11.750855437001784,VIX6M,0.05072462054794521,0.05147108956026195,0.014716108356319346,True
2011-12-13,0.04306459129138482,0.11646086487699464,10.443895723053942,VIX6M,0.05169385890410959,0.052353821168395626,0.012766744024860785,True
2011-12-14,0.047956146653587106,0.11998074471155155,9.28894863328706,VIX6M,0.05201897671232877,0.0534552745890631,0.027611036731407367,True
2011-12-15,0.04502806585165844,0.12024030309978463,7.505678600055549,VIX6M,0.050147480383561656,0.05147110704987484,0.026394679377492142,True
2011-12-16,0.03860881488943675,0.11727204292190034,8.173682800837616,VIX6M,0.0519213343561644,0.050286008681730464,-0.03149621816758613,True
2011-12-19,0.04650381475644897,0.11715976069612236,6.482071834946151,VIX6M,0.05053187358904108,0.04920387256884824,-0.0262804627232512,True
2011-12-20,0.04085834183492728,0.10882924543163588,5.477715824009744,VIX6M,0.044407138191780826,0.04381066764899343,-0.01343186179238616,True
2011-12-21,0.033160332670158395,0.10385438794120613,5.357782967992049,VIX6M,0.04156583276712328,0.040588726263688,-0.023507444417380365,True
2011-12-22,0.030972001386572873,0.09746288037359302,6.148448611234272,VIX6M,0.04012318619178081,0.039323036053907585,-0.01994233793020994,True
2011-12-23,0.026330726774074515,0.09743180713611771,6.785965235736175,VIX6M,0.03983771441095891,0.039502466893781646,-0.008415330099485835,True
2011-12-27,0.035708914079379026,0.09682960269000765,5.8979953011753175,VIX6M,0.040209026465753424,0.03949342842992584,-0.017796950056402545,True
2011-12-28,0.04413025289330187,0.1041626404881791,5.3952469401860315,VIX6M,0.042915571068493155,0.0426650128068128,-0.005838399803196501,True
2011-12-29,0.03613958817593385,0.09864747077395392,6.796233499191151,VIX6M,0.041449483397260276,0.041360364603626,-0.002150058006275805,True
2011-12-30,0.03770498780336095,0.09796743198508769,7.981089770594708,VIX6M,0.04092792920547945,0.04250179917555281,0.03845466899074508,True
2012-01-03,0.040967556197663284,0.09826689800073872,5.643324870044797,VIX6M,0.04069718728767124,0.040494637264296994,-0.004977003003733456,True
2012-01-04,0.037265734678824894,0.09307781583196481,5.858535561025458,VIX6M,0.03901560969863013,0.03838606476801114,-0.016135719407739977,True
2012-01-05,0.033906684305124245,0.09173084138447551,5.637202962497164,VIX6M,0.037701435616438364,0.03706748593113295,-0.016815001204596045,True
2012-01-06,0.029927819565448623,0.09125858015613043,5.439236732648646,VIX6M,0.036409775178082186,0.03593405300072724,-0.013065781786022163,True
2012-01-09,0.03310969939801898,0.09012128968250044,5.102854955545088,VIX6M,0.03597519764383562,0.03558185560950448,-0.01093370044065733,True
2012-01-10,0.03231564631447574,0.08891546496552534,4.755919157187371,VIX6M,0.034713715068493155,0.034463909397977076,-0.0071961664150089035,True
2012-01-11,0.03243148603255445,0.08877950234004046,5.404019480758652,VIX6M,0.035650976712328766,0.035478036890075094,-0.004850914005782794,True
2012-01-12,0.028469102550016112,0.0889954879858235,5.949154753322645,VIX6M,0.035624024547945214,0.03566794140200665,0.0012327875533077789,True
2012-01-13,0.02920252825850427,0.08987516486876664,6.739277601557643,VIX6M,0.03709402586301369,0.03708689367487643,-0.00019227322921490066,True
2012-01-17,0.041422945584445404,0.09338404165991691,4.501084040231892,VIX6M,0.038565703726027405,0.03720806704657207,-0.03520321291425278,True
2012-01-18,0.0346156162588527,0.09129035786554873,4.752488008041508,VIX6M,0.03597519764383562,0.03565377899647948,-0.00893445118879599,True
2012-01-19,0.02711534105871467,0.08893917582399201,5.577567429549802,VIX6M,0.03450123682191781,0.03488420208731285,0.011100044539613422,True
2012-01-20,0.019690793920906752,0.08604958677277505,6.0023162988103556,VIX6M,0.03292844120547946,0.03331343068224926,0.011691700629476966,True
2012-01-23,0.025774547108774304,0.08666588720622113,4.33129717086125,VIX6M,0.032027920931506845,0.03165210704800235,-0.011733945650365172,True
2012-01-24,0.028067462564499497,0.08625387329106236,3.685651834653549,VIX6M,0.03146826986301371,0.030580150684073007,-0.028222688530599987,True
2012-01-25,0.026355860240406457,0.08641380664828019,3.259605808841815,VIX6M,0.029499273863013695,0.02911020236247665,-0.013189189074408471,True
2012-01-26,0.025970458599775877,0.08446004125559682,3.8054755277768746,VIX6M,0.029967020547945204,0.029880475197639984,-0.0028880198539174935,True
2012-01-27,0.026930833118299264,0.08741456750575753,3.1450225534169127,VIX6M,0.029671173534246576,0.029186369903860424,-0.016339213203906137,True
2012-01-30,0.031592846484423474,0.09123251012729794,2.68624325431935,VIX6M,0.03056311742465753,0.029937177384506904,-0.02048024196790973,True
2012-01-31,0.03129183760023007,0.09086271345550716,2.9092751226403433,VIX6M,0.030838290410958914,0.030475804314221217,-0.01175441608166712,True
2012-02-01,0.026777544260817257,0.08722724183282331,3.3125388276010157,VIX6M,0.030264335178082195,0.02957517430921643,-0.022771386346687836,True
2012-02-02,0.02449758198453727,0.08493381446254814,3.3208254926191425,VIX6M,0.029083882356164385,0.028432713630731063,-0.02238933294596088,True
2012-02-03,0.022458672840267473,0.08495683616481789,2.7860842411734668,VIX6M,0.026957260273972605,0.0262843174444488,-0.024963324265319976,True
2012-02-06,0.02568328294999761,0.0854990022160505,2.5628233000022123,VIX6M,0.02721572893150685,0.026552443839281133,-0.02437138810042492,True
2012-02-07,0.025455082437189403,0.086893138523714,2.3314390702404646,VIX6M,0.026606790410958907,0.0259600785793085,-0.024306270003315988,True
2012-02-08,0.02669307831638135,0.08334827009423079,2.785201454970302,VIX6M,0.027286434410958904,0.02705208918850703,-0.008588341698384544,True
2012-02-09,0.027418295068845615,0.08272291213721217,3.3569239900354546,VIX6M,0.02879243819178082,0.028657684411697224,-0.004680179538322792,True
2012-02-10,0.036060447461901006,0.0842842185305206,4.046948189694253,VIX6M,0.032283938465753434,0.032549523579127576,0.008226540069015213,True
2012-02-13,0.028590807732184167,0.08245532867427656,4.06516147723873,VIX6M,0.030513218465753427,0.030437441105430108,-0.002483427318831272,True
2012-02-14,0.02989588046811406,0.08621309011107856,4.3138896470750865,VIX6M,0.032412329424657535,0.032327354283983534,-0.002621691874122345,True
2012-02-15,0.036966461474817996,0.0903708433144259,4.363735450676783,VIX6M,0.034900168602739735,0.035138023495957474,0.00681529352838331,True
2012-02-16,0.024072311038992614,0.08232293127424159,6.430184482750508,VIX6M,0.0326956864109589,0.03323391010227483,0.016461611619064564,True
2012-02-17,0.01895766574331877,0.08716083026335668,5.39834635368976,VIX6M,0.0316458055890411,0.0325890319702391,0.029805731396031838,True
2012-02-21,0.022329986369570745,0.0860729002535823,4.968622614875751,VIX6M,0.03220702619178083,0.03205267150217541,-0.004792578137648978,True
2012-02-22,0.02350152423310198,0.09316826318372684,3.850514186938603,VIX6M,0.031874799616438354,0.03192766504118857,0.0016585335558611564,True
2012-02-23,0.01883030164346629,0.09121859770756757,3.4730359620056386,VIX6M,0.029401269698630137,0.02919192952324198,-0.007120106632602716,True
2012-02-24,0.02021260101293915,0.08899398303440964,3.7852391667284677,VIX6M,0.030090723287671234,0.029819750836324283,-0.0090051823864923,True
2012-02-27,0.024025062815198523,0.09134014888975066,3.714165471155498,VIX6M,0.03098890454794521,0.031152689713843718,0.005285284145656143,True
2012-02-28,0.02358177014366441,0.09571137846783324,3.247746939284395,VIX6M,0.030663037643835624,0.0308082653150559,0.004736245407488878,True
2012-02-29,0.025601881087085592,0.09433287802091062,3.236196458617941,VIX6M,0.030413542849315068,0.030915141974791095,0.016492623959044075,True
2012-03-01,0.02065149611073902,0.0944206714072168,3.2455048482558633,VIX6M,0.029156972712328776,0.029734443203628228,0.019805570934847916,True
2012-03-02,0.019321982229847164,0.08743327836397392,4.108830009863215,VIX6M,0.0296465858630137,0.030020761643211293,0.012621209805625774,True
2012-03-05,0.021901828394135785,0.08762869405009299,4.4599928519890835,VIX6M,0.030888454356164385,0.03143594200352296,0.01772466958189878,True
2012-03-06,0.03523903178743475,0.09396644149458341,3.9912132622125203,VIX6M,0.03487350180821918,0.03509510707335981,0.006354545819898197,True
2012-03-07,0.026227953944249947,0.09017574708473516,4.37242593839674,VIX6M,0.03279903106849316,0.03290288591866577,0.0031663999450389137,True
2012-03-08,0.022767307461411385,0.08955892937563636,4.000941539135233,VIX6M,0.030888454356164385,0.0311174973895168,0.007415166544476394,True
2012-03-09,0.018893148368377542,0.08438902004051524,4.40308164029704,VIX6M,0.029450251397260277,0.029706337064287314,0.0086955341593743,True
2012-03-12,0.012741313804251045,0.08005791070007343,5.3332160976798395,VIX6M,0.028647266465753427,0.029007849109584,0.012586982575165936,True
2012-03-13,0.013482960283072073,0.0792680539196953,4.076405147234392,VIX6M,0.0260277698630137,0.026277709189487856,0.009602794545579803,True
2012-03-14,0.01256246562352871,0.0828687571778474,4.963190390667437,VIX6M,0.02785538038356164,0.029192797205749636,0.04801287233461183,True
2012-03-15,0.012055790314014315,0.08306003842423873,4.815611473402941,VIX6M,0.02714511517808219,0.028849195405527342,0.06277668067590594,True
2012-03-16,0.00855420814116045,0.09359750237031005,4.213504821133107,VIX6M,0.026606790410958907,0.02987051156245359,0.12266497014801184,True
2012-03-19,0.012013155404220042,0.07616773321962307,4.951600548231731,VIX6M,0.025706300712328774,0.02689695693430227,0.04631768045109877,True
2012-03-20,0.015005319162672072,0.07659137582435119,4.462993599908193,VIX6M,0.025775018794520547,0.026650381237062676,0.03396166068861297,True
2012-03-21,0.015222230578566438,0.07815805161474862,3.612637695974576,VIX6M,0.024284409698630136,0.025171574630272447,0.03653228316652702,True
2012-03-22,0.01670454613475298,0.07794689595474019,3.6745332123904277,VIX6M,0.02470897380821918,0.025616496590907308,0.03672846916800118,True
2012-03-23,0.014862533015540493,0.07851357998139377,3.1449983403240274,VIX6M,0.023533846191780818,0.023846148127741985,0.01327033130990031,True
2012-03-26,0.015420566869010293,0.08495315532434146,1.9823943767492205,VIX6M,0.021061768602739724,0.020988506651331007,-0.003478433021963184,True
2012-03-27,0.01906281180054113,0.08048850867775649,2.3871334839929617,VIX6M,0.022601476602739725,0.022907894018400318,0.013557406936122438,True
2012-03-28,0.01774456053038359,0.08136831999338863,2.6855229942509897,VIX6M,0.02298947769863013,0.02380212298173647,0.035348575281236624,True
2012-03-29,0.017088826319413324,0.07112834649127658,3.528834215953441,VIX6M,0.023271754356164385,0.023468281136524688,0.008444863131182274,True
2012-03-30,0.01765677857383202,0.07328619641551974,3.0544409347607484,VIX6M,0.022472876712328765,0.022973720586497666,0.02228659377168812,True
2012-04-02,0.019085481653816978,0.07766387664281521,2.44605080099341,VIX6M,0.022580017808219183,0.02251395875244604,-0.0029255537499663815,True
2012-04-03,0.017919025205994588,0.07226228106386556,3.267347419801266,VIX6M,0.02307614860273973,0.023338489531942924,0.011368488464840565,True
